Image_id,Label,image_path,fold,oof_0,oof_1
id_0ztqu05sh2a8j.jpg,0,../../data/image/id_0ztqu05sh2a8j.jpg,2,0.9996404647827148,0.0003595484304241836
id_10gekjcx26yu7.jpg,0,../../data/image/id_10gekjcx26yu7.jpg,3,0.9996224641799927,0.00037746946327388287
id_10xmisqifmnpb.jpg,1,../../data/image/id_10xmisqifmnpb.jpg,2,0.00019849816453643143,0.9998015761375427
id_10zte1vif5nq3.jpg,0,../../data/image/id_10zte1vif5nq3.jpg,3,0.9997090697288513,0.00029087933944538236
id_11udz3qrokt8s.jpg,0,../../data/image/id_11udz3qrokt8s.jpg,1,0.9966773986816406,0.003322636242955923
id_14ck0mycohnrq.jpg,1,../../data/image/id_14ck0mycohnrq.jpg,2,2.5700373953441158e-05,0.999974250793457
id_16cotxnq0qoa6.jpg,0,../../data/image/id_16cotxnq0qoa6.jpg,2,0.905881941318512,0.09411801397800446
id_16kyc2v7gg2cv.jpg,0,../../data/image/id_16kyc2v7gg2cv.jpg,3,0.9999982118606567,1.7874696141007007e-06
id_17nhiabonivgh.jpg,0,../../data/image/id_17nhiabonivgh.jpg,2,0.9999645948410034,3.53843170159962e-05
id_17psh8ks6gq3j.jpg,1,../../data/image/id_17psh8ks6gq3j.jpg,0,9.022057201946154e-05,0.9999097585678101
id_1929lmm4i1olb.jpg,0,../../data/image/id_1929lmm4i1olb.jpg,3,0.9999978542327881,2.1463397388288286e-06
id_1932sfd6l5uvv.jpg,1,../../data/image/id_1932sfd6l5uvv.jpg,4,0.00028138034394942224,0.9997186064720154
id_193d0gyj2ordw.jpg,1,../../data/image/id_193d0gyj2ordw.jpg,3,3.867195061957318e-07,0.9999996423721313
id_1bkd7wk2x3qds.jpg,0,../../data/image/id_1bkd7wk2x3qds.jpg,2,0.9997288584709167,0.00027108483482152224
id_1bnj4jbcfelxr.jpg,0,../../data/image/id_1bnj4jbcfelxr.jpg,0,0.9998699426651001,0.00013004076026845723
id_1bwtawknx3qfq.jpg,1,../../data/image/id_1bwtawknx3qfq.jpg,0,9.853535448201001e-05,0.9999014139175415
id_1du8gb49isxwn.jpg,0,../../data/image/id_1du8gb49isxwn.jpg,0,0.9997273087501526,0.0002727106912061572
id_1fenyxdhnhpj1.jpg,1,../../data/image/id_1fenyxdhnhpj1.jpg,0,0.001566401682794094,0.998433530330658
id_1fwjbyp28sdqg.jpg,0,../../data/image/id_1fwjbyp28sdqg.jpg,2,0.9998570680618286,0.00014293743879534304
id_1gamgfhw43oby.jpg,0,../../data/image/id_1gamgfhw43oby.jpg,2,0.9982622265815735,0.0017378076445311308
id_1hqg8oldrutlq.jpg,1,../../data/image/id_1hqg8oldrutlq.jpg,2,0.0005031888140365481,0.9994968175888062
id_1ig7xt9ny7znr.jpg,1,../../data/image/id_1ig7xt9ny7znr.jpg,2,4.5635035348823294e-05,0.999954342842102
id_1jk5fy4vj6kxg.jpg,0,../../data/image/id_1jk5fy4vj6kxg.jpg,4,0.9999293088912964,7.063765224302188e-05
id_1k6hclhp4aavg.jpg,1,../../data/image/id_1k6hclhp4aavg.jpg,0,2.1636340534314513e-05,0.9999783039093018
id_1keam3gcvhfnd.jpg,0,../../data/image/id_1keam3gcvhfnd.jpg,3,0.9999990463256836,9.156522082776064e-07
id_1kkfldth8byr4.jpg,0,../../data/image/id_1kkfldth8byr4.jpg,0,0.9999480247497559,5.197327118366957e-05
id_1ku78vb49fbfv.jpg,1,../../data/image/id_1ku78vb49fbfv.jpg,0,6.721224781358615e-05,0.9999327659606934
id_1kuko2v3vzr23.jpg,1,../../data/image/id_1kuko2v3vzr23.jpg,2,8.949651964940131e-05,0.9999104738235474
id_1mb869zqr4cmo.jpg,0,../../data/image/id_1mb869zqr4cmo.jpg,0,0.999478280544281,0.0005217250436544418
id_1mdnyyzz0buu5.jpg,0,../../data/image/id_1mdnyyzz0buu5.jpg,1,0.9998536109924316,0.00014640895824413747
id_1mlth4n5j3o9k.jpg,1,../../data/image/id_1mlth4n5j3o9k.jpg,1,0.00010960887448163703,0.9998903274536133
id_1n554tmxcu1k3.jpg,0,../../data/image/id_1n554tmxcu1k3.jpg,3,0.9999984502792358,1.552591356812627e-06
id_1o3jn7o8x9eek.jpg,1,../../data/image/id_1o3jn7o8x9eek.jpg,1,0.0001344160409644246,0.9998655319213867
id_1oxqy6yc0a36z.jpg,1,../../data/image/id_1oxqy6yc0a36z.jpg,0,0.0002995732065755874,0.9997004270553589
id_1q0dbjxmo2vkw.jpg,1,../../data/image/id_1q0dbjxmo2vkw.jpg,1,0.0006297217332758009,0.999370276927948
id_1qb8dd084lnfr.jpg,1,../../data/image/id_1qb8dd084lnfr.jpg,3,3.888563355758379e-07,0.9999996423721313
id_1qeac2n7jqsyj.jpg,0,../../data/image/id_1qeac2n7jqsyj.jpg,3,0.9999994039535522,5.899140660403646e-07
id_1qjurgfppscz1.jpg,0,../../data/image/id_1qjurgfppscz1.jpg,3,0.9999996423721313,3.385602838079649e-07
id_1qxqknirypi5t.jpg,0,../../data/image/id_1qxqknirypi5t.jpg,1,0.9993047714233398,0.0006951734540052712
id_1rpemol44yenn.jpg,1,../../data/image/id_1rpemol44yenn.jpg,3,7.373035714408616e-06,0.9999926090240479
id_1s7wouqgxxmds.jpg,1,../../data/image/id_1s7wouqgxxmds.jpg,1,7.832652045181021e-05,0.9999216794967651
id_1u246jj5i44e0.jpg,1,../../data/image/id_1u246jj5i44e0.jpg,4,3.6021985579282045e-05,0.9999639987945557
id_1u2xr7kq6i001.jpg,1,../../data/image/id_1u2xr7kq6i001.jpg,0,0.002213421044871211,0.9977865219116211
id_1v8ojc4s1se5g.jpg,1,../../data/image/id_1v8ojc4s1se5g.jpg,2,4.859047112404369e-05,0.9999513626098633
id_1vs968ctltm2y.jpg,0,../../data/image/id_1vs968ctltm2y.jpg,3,0.9989247918128967,0.00107521191239357
id_1vug4ngz6pcjy.jpg,1,../../data/image/id_1vug4ngz6pcjy.jpg,2,3.104614370386116e-05,0.9999690055847168
id_1wz6n169kmtl1.jpg,1,../../data/image/id_1wz6n169kmtl1.jpg,0,0.00025633713812567294,0.999743640422821
id_1ynzo9yq6w15a.jpg,0,../../data/image/id_1ynzo9yq6w15a.jpg,3,0.9999877214431763,1.230948601005366e-05
id_1zb7uw9g20qkq.jpg,1,../../data/image/id_1zb7uw9g20qkq.jpg,1,0.001193757401779294,0.9988062381744385
id_20a0eo72vl152.jpg,1,../../data/image/id_20a0eo72vl152.jpg,0,0.004015722777694464,0.9959843158721924
id_217nkv6cbfd44.jpg,0,../../data/image/id_217nkv6cbfd44.jpg,2,0.9989399313926697,0.0010600220412015915
id_21aad1havjimk.jpg,1,../../data/image/id_21aad1havjimk.jpg,3,1.8719877914463723e-07,0.9999997615814209
id_221zkl2t11j7v.jpg,1,../../data/image/id_221zkl2t11j7v.jpg,2,0.00016020663315430284,0.9998397827148438
id_234r6nez0lks6.jpg,1,../../data/image/id_234r6nez0lks6.jpg,0,0.0004228620382491499,0.9995771050453186
id_254e4szhl2wyk.jpg,0,../../data/image/id_254e4szhl2wyk.jpg,2,0.9999183416366577,8.169512148015201e-05
id_25avlu92voe3x.jpg,0,../../data/image/id_25avlu92voe3x.jpg,3,0.9999945163726807,5.512650659511564e-06
id_25x4n706bt7m6.jpg,1,../../data/image/id_25x4n706bt7m6.jpg,2,0.0004105091211386025,0.9995895028114319
id_25xzbsm43n7is.jpg,0,../../data/image/id_25xzbsm43n7is.jpg,2,0.999704897403717,0.0002950671187136322
id_26il6x5rwo0zb.jpg,0,../../data/image/id_26il6x5rwo0zb.jpg,2,0.9997349381446838,0.0002650889800861478
id_26t4c25cfq0l0.jpg,1,../../data/image/id_26t4c25cfq0l0.jpg,1,0.0004091132723260671,0.9995909333229065
id_28fipkyzgipxf.jpg,0,../../data/image/id_28fipkyzgipxf.jpg,0,0.9999266862869263,7.327838829951361e-05
id_28onqyvjzf3fw.jpg,1,../../data/image/id_28onqyvjzf3fw.jpg,3,7.222086395586302e-08,0.9999998807907104
id_29bagbm6eyiy7.jpg,1,../../data/image/id_29bagbm6eyiy7.jpg,4,8.509968756698072e-05,0.9999148845672607
id_2aamri2iv9w13.jpg,0,../../data/image/id_2aamri2iv9w13.jpg,1,0.999222993850708,0.0007770367665216327
id_2bbmq7iya5k8o.jpg,1,../../data/image/id_2bbmq7iya5k8o.jpg,2,8.341445936821401e-05,0.9999165534973145
id_2blnm1hgro2me.jpg,0,../../data/image/id_2blnm1hgro2me.jpg,0,0.9999730587005615,2.6990142941940576e-05
id_2d4nk63pjusym.jpg,0,../../data/image/id_2d4nk63pjusym.jpg,2,0.9988112449645996,0.0011887544533237815
id_2dpekt9vwpj3f.jpg,1,../../data/image/id_2dpekt9vwpj3f.jpg,3,4.434479308201844e-07,0.9999995231628418
id_2dxxojkgmi46w.jpg,1,../../data/image/id_2dxxojkgmi46w.jpg,2,0.0001008465260383673,0.99989914894104
id_2e620juqulxjw.jpg,1,../../data/image/id_2e620juqulxjw.jpg,2,0.0002148903877241537,0.9997851252555847
id_2e733fqnsb0g2.jpg,1,../../data/image/id_2e733fqnsb0g2.jpg,3,8.593974052928388e-05,0.9999140501022339
id_2ep9hhhwqgz2v.jpg,1,../../data/image/id_2ep9hhhwqgz2v.jpg,4,0.0002422446123091504,0.999757707118988
id_2gjj671qxdhwv.jpg,0,../../data/image/id_2gjj671qxdhwv.jpg,2,0.9992328882217407,0.0007671082275919616
id_2hz0vpkwwb7we.jpg,1,../../data/image/id_2hz0vpkwwb7we.jpg,4,0.0007049351697787642,0.9992949962615967
id_2i42d174umdfy.jpg,0,../../data/image/id_2i42d174umdfy.jpg,2,0.9995323419570923,0.000467635050881654
id_2ifxqcozzjca2.jpg,0,../../data/image/id_2ifxqcozzjca2.jpg,4,0.9999008178710938,9.91287233773619e-05
id_2ivuxsdi6eq56.jpg,0,../../data/image/id_2ivuxsdi6eq56.jpg,3,0.9999983310699463,1.6728987475289614e-06
id_2kj7rpx8o1rg9.jpg,1,../../data/image/id_2kj7rpx8o1rg9.jpg,1,0.00036123135942034423,0.9996387958526611
id_2m2ma1ksfdhdp.jpg,0,../../data/image/id_2m2ma1ksfdhdp.jpg,0,0.9962899684906006,0.003710001241415739
id_2m71fknietf9v.jpg,1,../../data/image/id_2m71fknietf9v.jpg,2,8.393551252083853e-05,0.9999160766601562
id_2mu4mrfiffztq.jpg,1,../../data/image/id_2mu4mrfiffztq.jpg,0,0.0004858988686464727,0.999514102935791
id_2n09tgq9m8n2q.jpg,0,../../data/image/id_2n09tgq9m8n2q.jpg,0,0.9997832179069519,0.00021682090300600976
id_2o6w8xtqx8m7r.jpg,0,../../data/image/id_2o6w8xtqx8m7r.jpg,3,0.9999856948852539,1.4348569493449759e-05
id_2o7rikwplxgoj.jpg,1,../../data/image/id_2o7rikwplxgoj.jpg,1,0.002365036867558956,0.997635006904602
id_2p9lr3yt64dt9.jpg,0,../../data/image/id_2p9lr3yt64dt9.jpg,0,0.9998899698257446,0.00010999229562003165
id_2qyjdhtbqhjos.jpg,1,../../data/image/id_2qyjdhtbqhjos.jpg,3,1.1077097951783799e-05,0.9999889135360718
id_2r3pobs77lx4t.jpg,0,../../data/image/id_2r3pobs77lx4t.jpg,2,0.9998328685760498,0.00016711822536308318
id_2s0stqbj81dd5.jpg,1,../../data/image/id_2s0stqbj81dd5.jpg,2,0.004251505713909864,0.9957485795021057
id_2szh8dd89n66j.jpg,1,../../data/image/id_2szh8dd89n66j.jpg,3,1.700545055882685e-07,0.9999998807907104
id_2tc5ktzzqiddr.jpg,0,../../data/image/id_2tc5ktzzqiddr.jpg,1,0.999553382396698,0.0004465692036319524
id_2v38yeskbis7w.jpg,0,../../data/image/id_2v38yeskbis7w.jpg,1,0.9997978806495667,0.00020213061361573637
id_2vbzo5mt3kpm5.jpg,1,../../data/image/id_2vbzo5mt3kpm5.jpg,0,0.031828004866838455,0.9681719541549683
id_2wko61n9utak2.jpg,0,../../data/image/id_2wko61n9utak2.jpg,4,0.9994199275970459,0.0005801204824820161
id_2wnqzf67pxv4o.jpg,0,../../data/image/id_2wnqzf67pxv4o.jpg,2,0.9996920824050903,0.00030791916651651263
id_2wogde7nabi75.jpg,0,../../data/image/id_2wogde7nabi75.jpg,1,0.9614185094833374,0.038581471890211105
id_2xhaay1w9lg2x.jpg,1,../../data/image/id_2xhaay1w9lg2x.jpg,1,0.00019664823776111007,0.999803364276886
id_2xnjxuiilwldh.jpg,0,../../data/image/id_2xnjxuiilwldh.jpg,4,0.9999101161956787,8.989433263195679e-05
id_2yfpgjvapv71v.jpg,0,../../data/image/id_2yfpgjvapv71v.jpg,3,0.9999978542327881,2.1194939563429216e-06
id_30wlu5w2n3x6j.jpg,1,../../data/image/id_30wlu5w2n3x6j.jpg,4,0.0002573144156485796,0.9997426867485046
id_31f2n0hujj3ck.jpg,1,../../data/image/id_31f2n0hujj3ck.jpg,1,0.00017006216512527317,0.999829888343811
id_31zelbsgxh3k4.jpg,1,../../data/image/id_31zelbsgxh3k4.jpg,1,0.0006220227223820984,0.999377965927124
id_32erdfi19y5zo.jpg,1,../../data/image/id_32erdfi19y5zo.jpg,0,0.0013650845503434539,0.9986348748207092
id_32sk2pu27t3d1.jpg,0,../../data/image/id_32sk2pu27t3d1.jpg,0,0.9983195662498474,0.0016803528415039182
id_384ngamlzvdrp.jpg,1,../../data/image/id_384ngamlzvdrp.jpg,0,0.00019546212570276111,0.9998045563697815
id_38yue6v61dmsc.jpg,1,../../data/image/id_38yue6v61dmsc.jpg,0,4.5295164454728365e-05,0.9999547004699707
id_39kceoxojnl1t.jpg,0,../../data/image/id_39kceoxojnl1t.jpg,0,0.9979848861694336,0.0020150726195424795
id_3a2466r2f98ok.jpg,0,../../data/image/id_3a2466r2f98ok.jpg,0,0.9997884631156921,0.0002115109091391787
id_3b2ib40xj4v5f.jpg,0,../../data/image/id_3b2ib40xj4v5f.jpg,4,0.9999350309371948,6.496618880191818e-05
id_3bjse2j11nvnh.jpg,1,../../data/image/id_3bjse2j11nvnh.jpg,1,0.000109357490146067,0.9998906850814819
id_3bopcjuydd165.jpg,0,../../data/image/id_3bopcjuydd165.jpg,4,0.9994086027145386,0.0005913880886510015
id_3c3s0ihfv5l9c.jpg,1,../../data/image/id_3c3s0ihfv5l9c.jpg,3,1.0109486936471512e-07,0.9999998807907104
id_3c5c6933060sf.jpg,1,../../data/image/id_3c5c6933060sf.jpg,3,1.6118765699957294e-07,0.9999998807907104
id_3dvt54rzegs8v.jpg,1,../../data/image/id_3dvt54rzegs8v.jpg,4,0.000605210370849818,0.9993947744369507
id_3eqos9g03alfu.jpg,1,../../data/image/id_3eqos9g03alfu.jpg,0,0.00038567750016227365,0.9996142387390137
id_3fl84h2y62abk.jpg,0,../../data/image/id_3fl84h2y62abk.jpg,1,0.9998881816864014,0.0001118077925639227
id_3furtaxilc2c3.jpg,1,../../data/image/id_3furtaxilc2c3.jpg,0,6.138825119705871e-05,0.9999386072158813
id_3gllyun0pd7wu.jpg,0,../../data/image/id_3gllyun0pd7wu.jpg,2,0.9993526339530945,0.0006473781540989876
id_3gosl9cz9r38a.jpg,0,../../data/image/id_3gosl9cz9r38a.jpg,0,0.9997817873954773,0.00021824393479619175
id_3gzkdugv79uvh.jpg,1,../../data/image/id_3gzkdugv79uvh.jpg,3,1.0127261873549287e-07,0.9999998807907104
id_3hpdv2huh9vuy.jpg,1,../../data/image/id_3hpdv2huh9vuy.jpg,4,0.00034554622834548354,0.9996544122695923
id_3id4xvc3bdt0k.jpg,1,../../data/image/id_3id4xvc3bdt0k.jpg,2,0.0001824076462071389,0.9998176693916321
id_3ih6v6u1zmq86.jpg,0,../../data/image/id_3ih6v6u1zmq86.jpg,4,0.9997305274009705,0.00026950924075208604
id_3iii466us1pbf.jpg,0,../../data/image/id_3iii466us1pbf.jpg,3,0.9999969005584717,3.0520043310389156e-06
id_3jrknmb6r0w0b.jpg,1,../../data/image/id_3jrknmb6r0w0b.jpg,2,0.00013909785775467753,0.9998608827590942
id_3jzlxkwn7xi4e.jpg,1,../../data/image/id_3jzlxkwn7xi4e.jpg,1,0.0012997863814234734,0.9987001419067383
id_3lyn3mhbf7z9a.jpg,1,../../data/image/id_3lyn3mhbf7z9a.jpg,2,5.326674727257341e-05,0.9999467134475708
id_3mdpb04xe5jmg.jpg,0,../../data/image/id_3mdpb04xe5jmg.jpg,2,0.9998242259025574,0.00017577139078639448
id_3puzp48lduc2o.jpg,1,../../data/image/id_3puzp48lduc2o.jpg,2,0.000131250882986933,0.9998687505722046
id_3sglmjvizby80.jpg,0,../../data/image/id_3sglmjvizby80.jpg,2,0.9999749660491943,2.4982400645967573e-05
id_3swluxt7575l3.jpg,0,../../data/image/id_3swluxt7575l3.jpg,2,0.9986649751663208,0.0013350588269531727
id_3tciiq7d5ph0e.jpg,0,../../data/image/id_3tciiq7d5ph0e.jpg,3,0.9999953508377075,4.619500941771548e-06
id_3tco3dj81z8mv.jpg,0,../../data/image/id_3tco3dj81z8mv.jpg,0,0.9997889399528503,0.00021103893232066184
id_3uhmowf3llvkg.jpg,1,../../data/image/id_3uhmowf3llvkg.jpg,0,8.708328823558986e-05,0.9999128580093384
id_3v4ein4owpdy2.jpg,0,../../data/image/id_3v4ein4owpdy2.jpg,1,0.9996071457862854,0.0003929240338038653
id_3vf4bxm7i4m5r.jpg,1,../../data/image/id_3vf4bxm7i4m5r.jpg,0,0.00012154164869571105,0.9998784065246582
id_3vrmbnarq30pa.jpg,0,../../data/image/id_3vrmbnarq30pa.jpg,3,0.9999982118606567,1.8280982203577878e-06
id_3w42e3pd0khch.jpg,1,../../data/image/id_3w42e3pd0khch.jpg,4,5.5041331506799906e-05,0.9999449253082275
id_3wp2q8e8c5402.jpg,1,../../data/image/id_3wp2q8e8c5402.jpg,3,2.4701307665964123e-07,0.9999997615814209
id_3xyaaakk3g6qi.jpg,0,../../data/image/id_3xyaaakk3g6qi.jpg,1,0.999487042427063,0.000512958038598299
id_3y25uuoa3cpiq.jpg,0,../../data/image/id_3y25uuoa3cpiq.jpg,4,0.9964972138404846,0.0035028159618377686
id_3yvg8cuhbijl0.jpg,1,../../data/image/id_3yvg8cuhbijl0.jpg,2,0.0002481652772985399,0.9997518658638
id_3zqlsni55ycco.jpg,1,../../data/image/id_3zqlsni55ycco.jpg,3,1.3683406052678038e-07,0.9999998807907104
id_40gwx96unib6t.jpg,1,../../data/image/id_40gwx96unib6t.jpg,4,0.0015527508221566677,0.9984472393989563
id_40x5zoailzbrh.jpg,1,../../data/image/id_40x5zoailzbrh.jpg,2,0.00019411134417168796,0.9998058676719666
id_42andomtpiaty.jpg,0,../../data/image/id_42andomtpiaty.jpg,3,0.9999967813491821,3.1798106192582054e-06
id_438spihs750kh.jpg,0,../../data/image/id_438spihs750kh.jpg,1,0.9996416568756104,0.0003583076468203217
id_44q82lq0haq7s.jpg,1,../../data/image/id_44q82lq0haq7s.jpg,2,0.0001639725232962519,0.9998359680175781
id_46lzh8j99xcdy.jpg,0,../../data/image/id_46lzh8j99xcdy.jpg,2,0.9995144605636597,0.0004854993021581322
id_46wzgticc3fpo.jpg,1,../../data/image/id_46wzgticc3fpo.jpg,2,0.00031500085606239736,0.9996850490570068
id_48cwtgvigr91u.jpg,0,../../data/image/id_48cwtgvigr91u.jpg,4,0.9986969828605652,0.0013030502013862133
id_48rzpbnfrzlwr.jpg,0,../../data/image/id_48rzpbnfrzlwr.jpg,4,0.8392995595932007,0.16070041060447693
id_49gwmty0b1z46.jpg,0,../../data/image/id_49gwmty0b1z46.jpg,1,0.9988858103752136,0.0011141457362100482
id_49q4tviwi0uaz.jpg,1,../../data/image/id_49q4tviwi0uaz.jpg,2,4.260812056600116e-05,0.9999574422836304
id_4agr1n38y0k1v.jpg,0,../../data/image/id_4agr1n38y0k1v.jpg,3,0.9999991655349731,8.548265668650856e-07
id_4apcr2bgpvmj9.jpg,1,../../data/image/id_4apcr2bgpvmj9.jpg,2,0.0013984026154503226,0.9986016154289246
id_4cpjk7d64g38r.jpg,0,../../data/image/id_4cpjk7d64g38r.jpg,1,0.9987881779670715,0.001211836701259017
id_4dao9agpczwx9.jpg,0,../../data/image/id_4dao9agpczwx9.jpg,4,0.9928632378578186,0.007136730942875147
id_4eu01gzyod4mq.jpg,0,../../data/image/id_4eu01gzyod4mq.jpg,2,0.9995967745780945,0.0004032471915706992
id_4ewzo696r8kzv.jpg,0,../../data/image/id_4ewzo696r8kzv.jpg,4,0.9999206066131592,7.941927469801158e-05
id_4fbmgifuy7hwe.jpg,0,../../data/image/id_4fbmgifuy7hwe.jpg,2,0.9998838901519775,0.00011606168845901266
id_4g2pugodyee9l.jpg,1,../../data/image/id_4g2pugodyee9l.jpg,4,7.098892820067704e-05,0.9999289512634277
id_4g8fo3a9f9079.jpg,1,../../data/image/id_4g8fo3a9f9079.jpg,1,0.00012492680980358273,0.9998750686645508
id_4gueixwndhcp0.jpg,0,../../data/image/id_4gueixwndhcp0.jpg,2,0.9999370574951172,6.295082130236551e-05
id_4hacz306vpwds.jpg,1,../../data/image/id_4hacz306vpwds.jpg,1,0.00025996676413342357,0.9997400641441345
id_4hdkije8c3u4t.jpg,0,../../data/image/id_4hdkije8c3u4t.jpg,1,0.9998873472213745,0.00011264807835686952
id_4i862gs5hx3uv.jpg,1,../../data/image/id_4i862gs5hx3uv.jpg,3,2.7748603770305635e-07,0.9999997615814209
id_4k0m99o8zaxo5.jpg,1,../../data/image/id_4k0m99o8zaxo5.jpg,1,0.00012366077862679958,0.9998763799667358
id_4ld2ct048brn9.jpg,0,../../data/image/id_4ld2ct048brn9.jpg,0,0.99991774559021,8.219436858780682e-05
id_4lw0j4q0kmj27.jpg,0,../../data/image/id_4lw0j4q0kmj27.jpg,4,0.9998489618301392,0.00015102078032214195
id_4oz0klkc4nh08.jpg,1,../../data/image/id_4oz0klkc4nh08.jpg,3,7.121430485312885e-07,0.9999992847442627
id_4prjr1ax0nqxm.jpg,0,../../data/image/id_4prjr1ax0nqxm.jpg,0,0.9998781681060791,0.00012187229731353
id_4qidre5ysenp5.jpg,0,../../data/image/id_4qidre5ysenp5.jpg,0,0.9996501207351685,0.0003498387522995472
id_4qjf4zounabr6.jpg,1,../../data/image/id_4qjf4zounabr6.jpg,0,0.002823224989697337,0.9971767663955688
id_4rjsdxbraz64q.jpg,0,../../data/image/id_4rjsdxbraz64q.jpg,3,0.9999995231628418,4.7565038130414905e-07
id_4t1cz4qdzskre.jpg,0,../../data/image/id_4t1cz4qdzskre.jpg,1,0.999823272228241,0.00017670317902229726
id_4t7prfr14b6r3.jpg,1,../../data/image/id_4t7prfr14b6r3.jpg,4,0.010557799600064754,0.9894422292709351
id_4u5s51m37267a.jpg,0,../../data/image/id_4u5s51m37267a.jpg,4,0.9991990923881531,0.0008008795557543635
id_4ur6zld0ovojy.jpg,1,../../data/image/id_4ur6zld0ovojy.jpg,2,4.2117524571949616e-05,0.9999579191207886
id_4vdsc6p3jugz5.jpg,1,../../data/image/id_4vdsc6p3jugz5.jpg,1,5.830850568599999e-05,0.9999417066574097
id_4w8ekln92zwf6.jpg,1,../../data/image/id_4w8ekln92zwf6.jpg,3,4.4737620896739827e-07,0.9999995231628418
