Image_id,Label,image_path,fold,oof_0,oof_1
id_1ku78vb49fbfv.jpg,1,../../data/image/id_1ku78vb49fbfv.jpg,0,1.790233454812551e-07,0.9999997615814209
id_1kuko2v3vzr23.jpg,1,../../data/image/id_1kuko2v3vzr23.jpg,2,1.500393693731894e-07,0.9999998807907104
id_1mb869zqr4cmo.jpg,0,../../data/image/id_1mb869zqr4cmo.jpg,0,0.999997615814209,2.3550455807708204e-06
id_1mdnyyzz0buu5.jpg,0,../../data/image/id_1mdnyyzz0buu5.jpg,1,0.9999996423721313,3.679350299989892e-07
id_1mlth4n5j3o9k.jpg,1,../../data/image/id_1mlth4n5j3o9k.jpg,1,1.3096270095047657e-06,0.9999986886978149
id_1n554tmxcu1k3.jpg,0,../../data/image/id_1n554tmxcu1k3.jpg,3,0.9999982118606567,1.7564793779456522e-06
id_1o3jn7o8x9eek.jpg,1,../../data/image/id_1o3jn7o8x9eek.jpg,1,5.594031904365693e-07,0.9999994039535522
id_1oxqy6yc0a36z.jpg,1,../../data/image/id_1oxqy6yc0a36z.jpg,0,9.314971975982189e-07,0.9999990463256836
id_1q0dbjxmo2vkw.jpg,1,../../data/image/id_1q0dbjxmo2vkw.jpg,1,4.5686041971748637e-07,0.9999995231628418
id_1qb8dd084lnfr.jpg,1,../../data/image/id_1qb8dd084lnfr.jpg,3,5.825777975587698e-07,0.9999994039535522
id_1qeac2n7jqsyj.jpg,0,../../data/image/id_1qeac2n7jqsyj.jpg,3,0.9999991655349731,8.016655783649185e-07
id_1qjurgfppscz1.jpg,0,../../data/image/id_1qjurgfppscz1.jpg,3,0.9999995231628418,5.185489726500236e-07
id_1qxqknirypi5t.jpg,0,../../data/image/id_1qxqknirypi5t.jpg,1,0.9999891519546509,1.0813526387210004e-05
id_1rpemol44yenn.jpg,1,../../data/image/id_1rpemol44yenn.jpg,3,3.608858605730347e-05,0.9999638795852661
id_1s7wouqgxxmds.jpg,1,../../data/image/id_1s7wouqgxxmds.jpg,1,3.373596655364963e-07,0.9999996423721313
id_1u246jj5i44e0.jpg,1,../../data/image/id_1u246jj5i44e0.jpg,4,8.090195251497789e-07,0.9999991655349731
id_1u2xr7kq6i001.jpg,1,../../data/image/id_1u2xr7kq6i001.jpg,0,4.250665369909257e-05,0.9999574422836304
id_1v8ojc4s1se5g.jpg,1,../../data/image/id_1v8ojc4s1se5g.jpg,2,4.5471355747395137e-07,0.9999995231628418
id_1vs968ctltm2y.jpg,0,../../data/image/id_1vs968ctltm2y.jpg,3,0.9995259046554565,0.00047408699174411595
id_1vug4ngz6pcjy.jpg,1,../../data/image/id_1vug4ngz6pcjy.jpg,2,1.4696850314521726e-07,0.9999998807907104
id_1wz6n169kmtl1.jpg,1,../../data/image/id_1wz6n169kmtl1.jpg,0,1.19919400276558e-06,0.9999988079071045
id_1ynzo9yq6w15a.jpg,0,../../data/image/id_1ynzo9yq6w15a.jpg,3,0.9999915361404419,8.487573722959496e-06
id_1zb7uw9g20qkq.jpg,1,../../data/image/id_1zb7uw9g20qkq.jpg,1,1.035821514960844e-05,0.9999896287918091
id_20a0eo72vl152.jpg,1,../../data/image/id_20a0eo72vl152.jpg,0,3.5529744764062343e-06,0.9999964237213135
id_217nkv6cbfd44.jpg,0,../../data/image/id_217nkv6cbfd44.jpg,2,0.9999946355819702,5.331256488716463e-06
id_21aad1havjimk.jpg,1,../../data/image/id_21aad1havjimk.jpg,3,2.63524242427593e-07,0.9999997615814209
id_221zkl2t11j7v.jpg,1,../../data/image/id_221zkl2t11j7v.jpg,2,2.4912244498409564e-06,0.9999974966049194
id_234r6nez0lks6.jpg,1,../../data/image/id_234r6nez0lks6.jpg,0,1.422750187884958e-06,0.9999985694885254
id_254e4szhl2wyk.jpg,0,../../data/image/id_254e4szhl2wyk.jpg,2,0.9999957084655762,4.258007265889319e-06
id_25avlu92voe3x.jpg,0,../../data/image/id_25avlu92voe3x.jpg,3,0.9999955892562866,4.3955424189334735e-06
id_25x4n706bt7m6.jpg,1,../../data/image/id_25x4n706bt7m6.jpg,2,9.408097412233474e-07,0.9999990463256836
id_25xzbsm43n7is.jpg,0,../../data/image/id_25xzbsm43n7is.jpg,2,0.9999986886978149,1.3311973816598766e-06
id_26il6x5rwo0zb.jpg,0,../../data/image/id_26il6x5rwo0zb.jpg,2,0.9999909400939941,9.021571713674348e-06
id_26t4c25cfq0l0.jpg,1,../../data/image/id_26t4c25cfq0l0.jpg,1,2.1423336420411943e-06,0.9999978542327881
id_28fipkyzgipxf.jpg,0,../../data/image/id_28fipkyzgipxf.jpg,0,0.9999994039535522,5.570076382355182e-07
id_28onqyvjzf3fw.jpg,1,../../data/image/id_28onqyvjzf3fw.jpg,3,1.1811705746822554e-07,0.9999998807907104
id_29bagbm6eyiy7.jpg,1,../../data/image/id_29bagbm6eyiy7.jpg,4,2.644113692440442e-06,0.9999973773956299
id_2aamri2iv9w13.jpg,0,../../data/image/id_2aamri2iv9w13.jpg,1,0.9999939203262329,6.059935003577266e-06
id_2bbmq7iya5k8o.jpg,1,../../data/image/id_2bbmq7iya5k8o.jpg,2,4.83827818698046e-07,0.9999995231628418
id_2blnm1hgro2me.jpg,0,../../data/image/id_2blnm1hgro2me.jpg,0,0.9999995231628418,4.7478383180532546e-07
id_2d4nk63pjusym.jpg,0,../../data/image/id_2d4nk63pjusym.jpg,2,0.9999480247497559,5.192898242967203e-05
id_2dpekt9vwpj3f.jpg,1,../../data/image/id_2dpekt9vwpj3f.jpg,3,8.20087450392748e-07,0.9999991655349731
id_2dxxojkgmi46w.jpg,1,../../data/image/id_2dxxojkgmi46w.jpg,2,6.325094545900356e-07,0.9999994039535522
id_2e620juqulxjw.jpg,1,../../data/image/id_2e620juqulxjw.jpg,2,7.194999511739297e-07,0.9999992847442627
id_2e733fqnsb0g2.jpg,1,../../data/image/id_2e733fqnsb0g2.jpg,3,0.0008607071358710527,0.9991393089294434
id_2ep9hhhwqgz2v.jpg,1,../../data/image/id_2ep9hhhwqgz2v.jpg,4,4.866914764534158e-07,0.9999995231628418
id_2gjj671qxdhwv.jpg,0,../../data/image/id_2gjj671qxdhwv.jpg,2,0.9999582767486572,4.1712770325830206e-05
id_2hz0vpkwwb7we.jpg,1,../../data/image/id_2hz0vpkwwb7we.jpg,4,1.6305561985063832e-06,0.9999983310699463
id_2i42d174umdfy.jpg,0,../../data/image/id_2i42d174umdfy.jpg,2,0.9999934434890747,6.517809197248425e-06
id_2ifxqcozzjca2.jpg,0,../../data/image/id_2ifxqcozzjca2.jpg,4,0.9999994039535522,6.492842885563732e-07
id_2ivuxsdi6eq56.jpg,0,../../data/image/id_2ivuxsdi6eq56.jpg,3,0.9999978542327881,2.142372522939695e-06
id_2kj7rpx8o1rg9.jpg,1,../../data/image/id_2kj7rpx8o1rg9.jpg,1,1.8462565094523598e-06,0.9999982118606567
id_2m2ma1ksfdhdp.jpg,0,../../data/image/id_2m2ma1ksfdhdp.jpg,0,0.9999983310699463,1.6359891787942615e-06
id_2m71fknietf9v.jpg,1,../../data/image/id_2m71fknietf9v.jpg,2,1.5156611254951713e-07,0.9999998807907104
id_2mu4mrfiffztq.jpg,1,../../data/image/id_2mu4mrfiffztq.jpg,0,1.1940753097405832e-07,0.9999998807907104
id_2n09tgq9m8n2q.jpg,0,../../data/image/id_2n09tgq9m8n2q.jpg,0,0.9999953508377075,4.705471383203985e-06
id_2o6w8xtqx8m7r.jpg,0,../../data/image/id_2o6w8xtqx8m7r.jpg,3,0.9999837875366211,1.6263309589703567e-05
id_2o7rikwplxgoj.jpg,1,../../data/image/id_2o7rikwplxgoj.jpg,1,1.234603928423894e-06,0.9999988079071045
id_2p9lr3yt64dt9.jpg,0,../../data/image/id_2p9lr3yt64dt9.jpg,0,0.9999977350234985,2.2513791009259876e-06
id_2qyjdhtbqhjos.jpg,1,../../data/image/id_2qyjdhtbqhjos.jpg,3,1.5116903341549914e-05,0.999984860420227
id_2r3pobs77lx4t.jpg,0,../../data/image/id_2r3pobs77lx4t.jpg,2,0.9999972581863403,2.7882479116669856e-06
id_2s0stqbj81dd5.jpg,1,../../data/image/id_2s0stqbj81dd5.jpg,2,5.504306318471208e-05,0.9999449253082275
id_2szh8dd89n66j.jpg,1,../../data/image/id_2szh8dd89n66j.jpg,3,1.725411635788987e-07,0.9999998807907104
id_2tc5ktzzqiddr.jpg,0,../../data/image/id_2tc5ktzzqiddr.jpg,1,0.999998927116394,1.099357859857264e-06
id_2v38yeskbis7w.jpg,0,../../data/image/id_2v38yeskbis7w.jpg,1,0.9999990463256836,9.402231739841227e-07
id_2vbzo5mt3kpm5.jpg,1,../../data/image/id_2vbzo5mt3kpm5.jpg,0,1.4304766864370322e-06,0.9999985694885254
id_2wko61n9utak2.jpg,0,../../data/image/id_2wko61n9utak2.jpg,4,0.9999988079071045,1.217650037688145e-06
id_2wnqzf67pxv4o.jpg,0,../../data/image/id_2wnqzf67pxv4o.jpg,2,0.9999947547912598,5.269161647447618e-06
id_2wogde7nabi75.jpg,0,../../data/image/id_2wogde7nabi75.jpg,1,0.9999852180480957,1.4803104022576008e-05
id_2xhaay1w9lg2x.jpg,1,../../data/image/id_2xhaay1w9lg2x.jpg,1,1.7553172710904619e-06,0.9999982118606567
id_2xnjxuiilwldh.jpg,0,../../data/image/id_2xnjxuiilwldh.jpg,4,0.9999994039535522,6.215742018866877e-07
id_2yfpgjvapv71v.jpg,0,../../data/image/id_2yfpgjvapv71v.jpg,3,0.999997615814209,2.4341768494196003e-06
id_30wlu5w2n3x6j.jpg,1,../../data/image/id_30wlu5w2n3x6j.jpg,4,6.034659350007132e-07,0.9999994039535522
id_31f2n0hujj3ck.jpg,1,../../data/image/id_31f2n0hujj3ck.jpg,1,1.6303572465403704e-06,0.9999983310699463
id_31zelbsgxh3k4.jpg,1,../../data/image/id_31zelbsgxh3k4.jpg,1,1.2074059441147256e-06,0.9999988079071045
id_32erdfi19y5zo.jpg,1,../../data/image/id_32erdfi19y5zo.jpg,0,9.699783731775824e-07,0.9999990463256836
id_32sk2pu27t3d1.jpg,0,../../data/image/id_32sk2pu27t3d1.jpg,0,0.9999935626983643,6.402469352906337e-06
id_384ngamlzvdrp.jpg,1,../../data/image/id_384ngamlzvdrp.jpg,0,2.305779247535611e-07,0.9999997615814209
id_38yue6v61dmsc.jpg,1,../../data/image/id_38yue6v61dmsc.jpg,0,1.5720347334990947e-07,0.9999998807907104
id_39kceoxojnl1t.jpg,0,../../data/image/id_39kceoxojnl1t.jpg,0,0.9999957084655762,4.273776085028658e-06
id_3a2466r2f98ok.jpg,0,../../data/image/id_3a2466r2f98ok.jpg,0,0.9999992847442627,7.545647235929209e-07
id_3b2ib40xj4v5f.jpg,0,../../data/image/id_3b2ib40xj4v5f.jpg,4,0.9999991655349731,8.215911861952918e-07
id_3bjse2j11nvnh.jpg,1,../../data/image/id_3bjse2j11nvnh.jpg,1,4.4410558075469453e-07,0.9999995231628418
id_3bopcjuydd165.jpg,0,../../data/image/id_3bopcjuydd165.jpg,4,0.9999923706054688,7.625898888363736e-06
id_3c3s0ihfv5l9c.jpg,1,../../data/image/id_3c3s0ihfv5l9c.jpg,3,1.1265176880215222e-07,0.9999998807907104
id_3c5c6933060sf.jpg,1,../../data/image/id_3c5c6933060sf.jpg,3,2.114467605451864e-07,0.9999997615814209
id_3dvt54rzegs8v.jpg,1,../../data/image/id_3dvt54rzegs8v.jpg,4,2.1345249479054473e-06,0.9999978542327881
id_3eqos9g03alfu.jpg,1,../../data/image/id_3eqos9g03alfu.jpg,0,1.8893433662015013e-06,0.9999980926513672
id_3fl84h2y62abk.jpg,0,../../data/image/id_3fl84h2y62abk.jpg,1,0.9999992847442627,7.606554390804376e-07
id_3furtaxilc2c3.jpg,1,../../data/image/id_3furtaxilc2c3.jpg,0,2.1575398534423584e-07,0.9999997615814209
id_3gllyun0pd7wu.jpg,0,../../data/image/id_3gllyun0pd7wu.jpg,2,0.9999884366989136,1.1622196325333789e-05
id_3gosl9cz9r38a.jpg,0,../../data/image/id_3gosl9cz9r38a.jpg,0,0.9999982118606567,1.7552201825310476e-06
id_3gzkdugv79uvh.jpg,1,../../data/image/id_3gzkdugv79uvh.jpg,3,2.593209273982211e-07,0.9999997615814209
id_3hpdv2huh9vuy.jpg,1,../../data/image/id_3hpdv2huh9vuy.jpg,4,2.6484945010452066e-06,0.9999973773956299
id_3id4xvc3bdt0k.jpg,1,../../data/image/id_3id4xvc3bdt0k.jpg,2,2.273097834404325e-06,0.9999977350234985
id_3ih6v6u1zmq86.jpg,0,../../data/image/id_3ih6v6u1zmq86.jpg,4,0.9999921321868896,7.821241524652578e-06
id_3iii466us1pbf.jpg,0,../../data/image/id_3iii466us1pbf.jpg,3,0.9999974966049194,2.558611640779418e-06
id_3jrknmb6r0w0b.jpg,1,../../data/image/id_3jrknmb6r0w0b.jpg,2,1.1832501058961498e-06,0.9999988079071045
id_3jzlxkwn7xi4e.jpg,1,../../data/image/id_3jzlxkwn7xi4e.jpg,1,7.0038577177911066e-06,0.9999929666519165
id_3lyn3mhbf7z9a.jpg,1,../../data/image/id_3lyn3mhbf7z9a.jpg,2,2.4692334932296944e-07,0.9999997615814209
id_3mdpb04xe5jmg.jpg,0,../../data/image/id_3mdpb04xe5jmg.jpg,2,0.9999868869781494,1.3091764230921399e-05
id_3puzp48lduc2o.jpg,1,../../data/image/id_3puzp48lduc2o.jpg,2,3.4051836905746313e-07,0.9999996423721313
id_3sglmjvizby80.jpg,0,../../data/image/id_3sglmjvizby80.jpg,2,0.9999991655349731,8.04092792350275e-07
id_3swluxt7575l3.jpg,0,../../data/image/id_3swluxt7575l3.jpg,2,0.9999946355819702,5.30758597960812e-06
id_3tciiq7d5ph0e.jpg,0,../../data/image/id_3tciiq7d5ph0e.jpg,3,0.9999967813491821,3.2769278277555713e-06
id_3tco3dj81z8mv.jpg,0,../../data/image/id_3tco3dj81z8mv.jpg,0,0.9999995231628418,4.84983161186392e-07
id_3uhmowf3llvkg.jpg,1,../../data/image/id_3uhmowf3llvkg.jpg,0,1.457330256471323e-07,0.9999998807907104
id_3v4ein4owpdy2.jpg,0,../../data/image/id_3v4ein4owpdy2.jpg,1,0.9999978542327881,2.1723940335505176e-06
id_3vf4bxm7i4m5r.jpg,1,../../data/image/id_3vf4bxm7i4m5r.jpg,0,3.3911058494595636e-07,0.9999996423721313
id_3vrmbnarq30pa.jpg,0,../../data/image/id_3vrmbnarq30pa.jpg,3,0.9999974966049194,2.4902196855691727e-06
id_3w42e3pd0khch.jpg,1,../../data/image/id_3w42e3pd0khch.jpg,4,4.366099517483235e-07,0.9999995231628418
id_3wp2q8e8c5402.jpg,1,../../data/image/id_3wp2q8e8c5402.jpg,3,3.809237227869744e-07,0.9999996423721313
id_3xyaaakk3g6qi.jpg,0,../../data/image/id_3xyaaakk3g6qi.jpg,1,0.9999982118606567,1.735952992021339e-06
id_3y25uuoa3cpiq.jpg,0,../../data/image/id_3y25uuoa3cpiq.jpg,4,0.9999887943267822,1.1204955626453739e-05
id_3yvg8cuhbijl0.jpg,1,../../data/image/id_3yvg8cuhbijl0.jpg,2,7.666644137316325e-07,0.9999992847442627
id_3zqlsni55ycco.jpg,1,../../data/image/id_3zqlsni55ycco.jpg,3,2.0940410649927799e-07,0.9999997615814209
id_40gwx96unib6t.jpg,1,../../data/image/id_40gwx96unib6t.jpg,4,2.7696648885466857e-06,0.9999972581863403
id_40x5zoailzbrh.jpg,1,../../data/image/id_40x5zoailzbrh.jpg,2,5.088738362246659e-06,0.9999948740005493
id_42andomtpiaty.jpg,0,../../data/image/id_42andomtpiaty.jpg,3,0.999997615814209,2.348258931306191e-06
id_438spihs750kh.jpg,0,../../data/image/id_438spihs750kh.jpg,1,0.9999946355819702,5.360541308618849e-06
id_44q82lq0haq7s.jpg,1,../../data/image/id_44q82lq0haq7s.jpg,2,2.2432361390656297e-07,0.9999997615814209
id_46lzh8j99xcdy.jpg,0,../../data/image/id_46lzh8j99xcdy.jpg,2,0.9999958276748657,4.127542069909396e-06
id_46wzgticc3fpo.jpg,1,../../data/image/id_46wzgticc3fpo.jpg,2,2.3715547285974026e-06,0.999997615814209
id_48cwtgvigr91u.jpg,0,../../data/image/id_48cwtgvigr91u.jpg,4,0.9999991655349731,8.731050797905482e-07
id_48rzpbnfrzlwr.jpg,0,../../data/image/id_48rzpbnfrzlwr.jpg,4,0.9969919919967651,0.003008041763678193
id_49gwmty0b1z46.jpg,0,../../data/image/id_49gwmty0b1z46.jpg,1,0.9999985694885254,1.4479696801572572e-06
id_49q4tviwi0uaz.jpg,1,../../data/image/id_49q4tviwi0uaz.jpg,2,3.96043589034889e-07,0.9999996423721313
id_4agr1n38y0k1v.jpg,0,../../data/image/id_4agr1n38y0k1v.jpg,3,0.999998927116394,1.0867178161788615e-06
id_4apcr2bgpvmj9.jpg,1,../../data/image/id_4apcr2bgpvmj9.jpg,2,1.2157865057815798e-05,0.9999878406524658
id_4cpjk7d64g38r.jpg,0,../../data/image/id_4cpjk7d64g38r.jpg,1,0.9999960660934448,3.897788701578975e-06
id_4dao9agpczwx9.jpg,0,../../data/image/id_4dao9agpczwx9.jpg,4,0.9994603991508484,0.0005396032938733697
id_4eu01gzyod4mq.jpg,0,../../data/image/id_4eu01gzyod4mq.jpg,2,0.9999926090240479,7.369885679509025e-06
id_4ewzo696r8kzv.jpg,0,../../data/image/id_4ewzo696r8kzv.jpg,4,0.9999986886978149,1.3240564840089064e-06
id_4fbmgifuy7hwe.jpg,0,../../data/image/id_4fbmgifuy7hwe.jpg,2,0.9999967813491821,3.2557081794948317e-06
id_4g2pugodyee9l.jpg,1,../../data/image/id_4g2pugodyee9l.jpg,4,6.280236561906349e-07,0.9999994039535522
id_4g8fo3a9f9079.jpg,1,../../data/image/id_4g8fo3a9f9079.jpg,1,9.961050864149001e-07,0.9999990463256836
id_4gueixwndhcp0.jpg,0,../../data/image/id_4gueixwndhcp0.jpg,2,0.9999991655349731,7.923025009404228e-07
id_4hacz306vpwds.jpg,1,../../data/image/id_4hacz306vpwds.jpg,1,2.2319634354062146e-06,0.9999977350234985
id_4hdkije8c3u4t.jpg,0,../../data/image/id_4hdkije8c3u4t.jpg,1,0.9999995231628418,5.242333145361044e-07
id_4i862gs5hx3uv.jpg,1,../../data/image/id_4i862gs5hx3uv.jpg,3,7.027302331152896e-07,0.9999992847442627
id_4k0m99o8zaxo5.jpg,1,../../data/image/id_4k0m99o8zaxo5.jpg,1,1.1529743915161816e-06,0.9999988079071045
id_4ld2ct048brn9.jpg,0,../../data/image/id_4ld2ct048brn9.jpg,0,0.9999991655349731,8.027213880268391e-07
id_4lw0j4q0kmj27.jpg,0,../../data/image/id_4lw0j4q0kmj27.jpg,4,0.9999995231628418,4.189577111901599e-07
id_4oz0klkc4nh08.jpg,1,../../data/image/id_4oz0klkc4nh08.jpg,3,7.89605849149666e-07,0.9999991655349731
id_4prjr1ax0nqxm.jpg,0,../../data/image/id_4prjr1ax0nqxm.jpg,0,0.9999986886978149,1.292164142796537e-06
id_4qidre5ysenp5.jpg,0,../../data/image/id_4qidre5ysenp5.jpg,0,0.9999990463256836,9.233980904355121e-07
id_4qjf4zounabr6.jpg,1,../../data/image/id_4qjf4zounabr6.jpg,0,1.8971594499817002e-06,0.9999980926513672
id_4rjsdxbraz64q.jpg,0,../../data/image/id_4rjsdxbraz64q.jpg,3,0.9999992847442627,6.611084586438665e-07
id_4t1cz4qdzskre.jpg,0,../../data/image/id_4t1cz4qdzskre.jpg,1,0.9999996423721313,3.4088031952705933e-07
id_4t7prfr14b6r3.jpg,1,../../data/image/id_4t7prfr14b6r3.jpg,4,0.0007410343387164176,0.9992589354515076
id_4u5s51m37267a.jpg,0,../../data/image/id_4u5s51m37267a.jpg,4,0.9999992847442627,6.569321726601629e-07
