Image_id,Label,image_path,fold,oof_0,oof_1
id_1929lmm4i1olb.jpg,0,../../data/image/id_1929lmm4i1olb.jpg,3,0.9998303651809692,0.00016962396330200136
id_1932sfd6l5uvv.jpg,1,../../data/image/id_1932sfd6l5uvv.jpg,4,6.60513796901796e-06,0.9999934434890747
id_193d0gyj2ordw.jpg,1,../../data/image/id_193d0gyj2ordw.jpg,3,6.125544314272702e-05,0.9999387264251709
id_1bkd7wk2x3qds.jpg,0,../../data/image/id_1bkd7wk2x3qds.jpg,2,0.9999080896377563,9.191488788928837e-05
id_1bnj4jbcfelxr.jpg,0,../../data/image/id_1bnj4jbcfelxr.jpg,0,0.9999897480010986,1.028994574880926e-05
id_1bwtawknx3qfq.jpg,1,../../data/image/id_1bwtawknx3qfq.jpg,0,4.981855568075844e-07,0.9999995231628418
id_1du8gb49isxwn.jpg,0,../../data/image/id_1du8gb49isxwn.jpg,0,0.9999755620956421,2.443870653223712e-05
id_1fenyxdhnhpj1.jpg,1,../../data/image/id_1fenyxdhnhpj1.jpg,0,1.2542022886918858e-05,0.9999874830245972
id_1fwjbyp28sdqg.jpg,0,../../data/image/id_1fwjbyp28sdqg.jpg,2,0.9999892711639404,1.0755798030004371e-05
id_1gamgfhw43oby.jpg,0,../../data/image/id_1gamgfhw43oby.jpg,2,0.9985215067863464,0.0014785074163228273
id_1hqg8oldrutlq.jpg,1,../../data/image/id_1hqg8oldrutlq.jpg,2,1.1118479960714467e-05,0.9999889135360718
id_1ig7xt9ny7znr.jpg,1,../../data/image/id_1ig7xt9ny7znr.jpg,2,1.5930905647110194e-05,0.9999840259552002
id_1jk5fy4vj6kxg.jpg,0,../../data/image/id_1jk5fy4vj6kxg.jpg,4,0.9999858140945435,1.4153815754980315e-05
id_1k6hclhp4aavg.jpg,1,../../data/image/id_1k6hclhp4aavg.jpg,0,7.796657541803143e-07,0.9999991655349731
id_1keam3gcvhfnd.jpg,0,../../data/image/id_1keam3gcvhfnd.jpg,3,0.999968409538269,3.1599276553606614e-05
id_1kkfldth8byr4.jpg,0,../../data/image/id_1kkfldth8byr4.jpg,0,0.9999834299087524,1.6602709365542978e-05
id_1ku78vb49fbfv.jpg,1,../../data/image/id_1ku78vb49fbfv.jpg,0,2.09639574677567e-06,0.9999978542327881
id_1kuko2v3vzr23.jpg,1,../../data/image/id_1kuko2v3vzr23.jpg,2,2.417789801256731e-06,0.999997615814209
id_1mb869zqr4cmo.jpg,0,../../data/image/id_1mb869zqr4cmo.jpg,0,0.9998502731323242,0.00014970159099902958
id_1mdnyyzz0buu5.jpg,0,../../data/image/id_1mdnyyzz0buu5.jpg,1,0.9999815225601196,1.8445281966705807e-05
id_1mlth4n5j3o9k.jpg,1,../../data/image/id_1mlth4n5j3o9k.jpg,1,5.177166713110637e-06,0.9999948740005493
id_1n554tmxcu1k3.jpg,0,../../data/image/id_1n554tmxcu1k3.jpg,3,0.9998841285705566,0.00011582939623622224
id_1o3jn7o8x9eek.jpg,1,../../data/image/id_1o3jn7o8x9eek.jpg,1,3.3386920677003218e-06,0.9999966621398926
id_1oxqy6yc0a36z.jpg,1,../../data/image/id_1oxqy6yc0a36z.jpg,0,4.454962891031755e-06,0.9999955892562866
id_1q0dbjxmo2vkw.jpg,1,../../data/image/id_1q0dbjxmo2vkw.jpg,1,3.77769029000774e-05,0.9999622106552124
id_1qb8dd084lnfr.jpg,1,../../data/image/id_1qb8dd084lnfr.jpg,3,0.0027564738411456347,0.9972435235977173
id_1qeac2n7jqsyj.jpg,0,../../data/image/id_1qeac2n7jqsyj.jpg,3,0.9999198913574219,8.006753341760486e-05
id_1qjurgfppscz1.jpg,0,../../data/image/id_1qjurgfppscz1.jpg,3,0.9998499155044556,0.0001500900834798813
id_1qxqknirypi5t.jpg,0,../../data/image/id_1qxqknirypi5t.jpg,1,0.9999693632125854,3.065965574933216e-05
id_1rpemol44yenn.jpg,1,../../data/image/id_1rpemol44yenn.jpg,3,0.00010511415894143283,0.9998948574066162
id_1s7wouqgxxmds.jpg,1,../../data/image/id_1s7wouqgxxmds.jpg,1,4.741576049127616e-06,0.999995231628418
id_1u246jj5i44e0.jpg,1,../../data/image/id_1u246jj5i44e0.jpg,4,2.395154524492682e-06,0.999997615814209
id_1u2xr7kq6i001.jpg,1,../../data/image/id_1u2xr7kq6i001.jpg,0,4.362035269878106e-06,0.9999955892562866
id_1v8ojc4s1se5g.jpg,1,../../data/image/id_1v8ojc4s1se5g.jpg,2,6.399561698344769e-07,0.9999994039535522
id_1vs968ctltm2y.jpg,0,../../data/image/id_1vs968ctltm2y.jpg,3,0.9999059438705444,9.402280556969345e-05
id_1vug4ngz6pcjy.jpg,1,../../data/image/id_1vug4ngz6pcjy.jpg,2,2.0835441318922676e-06,0.9999979734420776
id_1wz6n169kmtl1.jpg,1,../../data/image/id_1wz6n169kmtl1.jpg,0,3.3319677186227636e-06,0.9999966621398926
id_1ynzo9yq6w15a.jpg,0,../../data/image/id_1ynzo9yq6w15a.jpg,3,0.9998121857643127,0.00018787461158353835
id_1zb7uw9g20qkq.jpg,1,../../data/image/id_1zb7uw9g20qkq.jpg,1,0.0010129720903933048,0.9989870190620422
id_20a0eo72vl152.jpg,1,../../data/image/id_20a0eo72vl152.jpg,0,0.0003822199360001832,0.9996176958084106
id_217nkv6cbfd44.jpg,0,../../data/image/id_217nkv6cbfd44.jpg,2,0.9999138116836548,8.61307344166562e-05
id_21aad1havjimk.jpg,1,../../data/image/id_21aad1havjimk.jpg,3,2.5211713364114985e-05,0.9999748468399048
id_221zkl2t11j7v.jpg,1,../../data/image/id_221zkl2t11j7v.jpg,2,3.795366137637757e-05,0.9999620914459229
id_234r6nez0lks6.jpg,1,../../data/image/id_234r6nez0lks6.jpg,0,9.415670319867786e-06,0.9999905824661255
id_254e4szhl2wyk.jpg,0,../../data/image/id_254e4szhl2wyk.jpg,2,0.9999858140945435,1.4133031072560698e-05
id_25avlu92voe3x.jpg,0,../../data/image/id_25avlu92voe3x.jpg,3,0.999873161315918,0.00012680412328336388
id_25x4n706bt7m6.jpg,1,../../data/image/id_25x4n706bt7m6.jpg,2,4.2127569031435996e-05,0.9999579191207886
id_25xzbsm43n7is.jpg,0,../../data/image/id_25xzbsm43n7is.jpg,2,0.9999681711196899,3.179763734806329e-05
id_26il6x5rwo0zb.jpg,0,../../data/image/id_26il6x5rwo0zb.jpg,2,0.9999090433120728,9.099282760871574e-05
id_26t4c25cfq0l0.jpg,1,../../data/image/id_26t4c25cfq0l0.jpg,1,7.5521502367337234e-06,0.9999924898147583
id_28fipkyzgipxf.jpg,0,../../data/image/id_28fipkyzgipxf.jpg,0,0.9999735355377197,2.651908107509371e-05
id_28onqyvjzf3fw.jpg,1,../../data/image/id_28onqyvjzf3fw.jpg,3,3.7933114072075114e-06,0.9999961853027344
id_29bagbm6eyiy7.jpg,1,../../data/image/id_29bagbm6eyiy7.jpg,4,1.873569772214978e-06,0.9999980926513672
id_2aamri2iv9w13.jpg,0,../../data/image/id_2aamri2iv9w13.jpg,1,0.9999326467514038,6.735084025422111e-05
id_2bbmq7iya5k8o.jpg,1,../../data/image/id_2bbmq7iya5k8o.jpg,2,7.787274626025464e-06,0.9999922513961792
id_2blnm1hgro2me.jpg,0,../../data/image/id_2blnm1hgro2me.jpg,0,0.9999715089797974,2.8528605980682187e-05
id_2d4nk63pjusym.jpg,0,../../data/image/id_2d4nk63pjusym.jpg,2,0.9998785257339478,0.00012147213419666514
id_2dpekt9vwpj3f.jpg,1,../../data/image/id_2dpekt9vwpj3f.jpg,3,1.0942035260086413e-05,0.9999890327453613
id_2dxxojkgmi46w.jpg,1,../../data/image/id_2dxxojkgmi46w.jpg,2,2.835361101460876e-06,0.9999971389770508
id_2e620juqulxjw.jpg,1,../../data/image/id_2e620juqulxjw.jpg,2,1.4224506230675615e-05,0.9999858140945435
id_2e733fqnsb0g2.jpg,1,../../data/image/id_2e733fqnsb0g2.jpg,3,0.0023173708468675613,0.9976825714111328
id_2ep9hhhwqgz2v.jpg,1,../../data/image/id_2ep9hhhwqgz2v.jpg,4,1.0065645255963318e-05,0.9999899864196777
id_2gjj671qxdhwv.jpg,0,../../data/image/id_2gjj671qxdhwv.jpg,2,0.9999306201934814,6.936787394806743e-05
id_2hz0vpkwwb7we.jpg,1,../../data/image/id_2hz0vpkwwb7we.jpg,4,1.2590797268785536e-05,0.9999873638153076
id_2i42d174umdfy.jpg,0,../../data/image/id_2i42d174umdfy.jpg,2,0.999794065952301,0.00020592492364812642
id_2ifxqcozzjca2.jpg,0,../../data/image/id_2ifxqcozzjca2.jpg,4,0.9999629259109497,3.710488090291619e-05
id_2ivuxsdi6eq56.jpg,0,../../data/image/id_2ivuxsdi6eq56.jpg,3,0.999943733215332,5.6268130720127374e-05
id_2kj7rpx8o1rg9.jpg,1,../../data/image/id_2kj7rpx8o1rg9.jpg,1,1.3265742381918244e-05,0.9999867677688599
id_2m2ma1ksfdhdp.jpg,0,../../data/image/id_2m2ma1ksfdhdp.jpg,0,0.9999277591705322,7.218119571916759e-05
id_2m71fknietf9v.jpg,1,../../data/image/id_2m71fknietf9v.jpg,2,8.662975233164616e-06,0.9999912977218628
id_2mu4mrfiffztq.jpg,1,../../data/image/id_2mu4mrfiffztq.jpg,0,1.6162448446266353e-06,0.9999983310699463
id_2n09tgq9m8n2q.jpg,0,../../data/image/id_2n09tgq9m8n2q.jpg,0,0.9998871088027954,0.00011287861707387492
id_2o6w8xtqx8m7r.jpg,0,../../data/image/id_2o6w8xtqx8m7r.jpg,3,0.9988800883293152,0.0011198896681889892
id_2o7rikwplxgoj.jpg,1,../../data/image/id_2o7rikwplxgoj.jpg,1,6.617799226660281e-05,0.9999338388442993
id_2p9lr3yt64dt9.jpg,0,../../data/image/id_2p9lr3yt64dt9.jpg,0,0.9999831914901733,1.6847779988893308e-05
id_2qyjdhtbqhjos.jpg,1,../../data/image/id_2qyjdhtbqhjos.jpg,3,9.001779289974365e-06,0.9999909400939941
id_2r3pobs77lx4t.jpg,0,../../data/image/id_2r3pobs77lx4t.jpg,2,0.9999626874923706,3.7256526411511004e-05
id_2s0stqbj81dd5.jpg,1,../../data/image/id_2s0stqbj81dd5.jpg,2,0.0029826145619153976,0.9970173835754395
id_2szh8dd89n66j.jpg,1,../../data/image/id_2szh8dd89n66j.jpg,3,1.8537050436862046e-06,0.9999980926513672
id_2tc5ktzzqiddr.jpg,0,../../data/image/id_2tc5ktzzqiddr.jpg,1,0.9998177886009216,0.00018220757192466408
id_2v38yeskbis7w.jpg,0,../../data/image/id_2v38yeskbis7w.jpg,1,0.999985933303833,1.4094348443904892e-05
id_2vbzo5mt3kpm5.jpg,1,../../data/image/id_2vbzo5mt3kpm5.jpg,0,0.00016458389291074127,0.9998353719711304
id_2wko61n9utak2.jpg,0,../../data/image/id_2wko61n9utak2.jpg,4,0.9999853372573853,1.469274047849467e-05
id_2wnqzf67pxv4o.jpg,0,../../data/image/id_2wnqzf67pxv4o.jpg,2,0.9995788931846619,0.00042108807247132063
id_2wogde7nabi75.jpg,0,../../data/image/id_2wogde7nabi75.jpg,1,0.9997816681861877,0.00021828575700055808
id_2xhaay1w9lg2x.jpg,1,../../data/image/id_2xhaay1w9lg2x.jpg,1,6.00426210439764e-06,0.9999940395355225
id_2xnjxuiilwldh.jpg,0,../../data/image/id_2xnjxuiilwldh.jpg,4,0.9999798536300659,2.0142349967500195e-05
id_2yfpgjvapv71v.jpg,0,../../data/image/id_2yfpgjvapv71v.jpg,3,0.9999017715454102,9.827617759583518e-05
id_30wlu5w2n3x6j.jpg,1,../../data/image/id_30wlu5w2n3x6j.jpg,4,2.7318548745824955e-05,0.9999727010726929
id_31f2n0hujj3ck.jpg,1,../../data/image/id_31f2n0hujj3ck.jpg,1,2.352722049181466e-06,0.999997615814209
id_31zelbsgxh3k4.jpg,1,../../data/image/id_31zelbsgxh3k4.jpg,1,4.327436545281671e-05,0.9999567270278931
id_32erdfi19y5zo.jpg,1,../../data/image/id_32erdfi19y5zo.jpg,0,9.506099740974605e-05,0.9999048709869385
id_32sk2pu27t3d1.jpg,0,../../data/image/id_32sk2pu27t3d1.jpg,0,0.9997392296791077,0.00026079194503836334
id_384ngamlzvdrp.jpg,1,../../data/image/id_384ngamlzvdrp.jpg,0,2.553809054006706e-06,0.9999974966049194
id_38yue6v61dmsc.jpg,1,../../data/image/id_38yue6v61dmsc.jpg,0,8.306529934998252e-07,0.9999991655349731
id_39kceoxojnl1t.jpg,0,../../data/image/id_39kceoxojnl1t.jpg,0,0.9996274709701538,0.00037254465860314667
id_3a2466r2f98ok.jpg,0,../../data/image/id_3a2466r2f98ok.jpg,0,0.9999063014984131,9.373624925501645e-05
id_3b2ib40xj4v5f.jpg,0,../../data/image/id_3b2ib40xj4v5f.jpg,4,0.9999895095825195,1.0475696399225853e-05
id_3bjse2j11nvnh.jpg,1,../../data/image/id_3bjse2j11nvnh.jpg,1,1.1608232171056443e-06,0.9999988079071045
id_3bopcjuydd165.jpg,0,../../data/image/id_3bopcjuydd165.jpg,4,0.9993892908096313,0.0006107207154855132
id_3c3s0ihfv5l9c.jpg,1,../../data/image/id_3c3s0ihfv5l9c.jpg,3,2.6514917408348992e-06,0.9999973773956299
id_3c5c6933060sf.jpg,1,../../data/image/id_3c5c6933060sf.jpg,3,3.682088390632998e-06,0.9999963045120239
id_3dvt54rzegs8v.jpg,1,../../data/image/id_3dvt54rzegs8v.jpg,4,6.80579905747436e-05,0.9999319314956665
id_3eqos9g03alfu.jpg,1,../../data/image/id_3eqos9g03alfu.jpg,0,3.8880766624060925e-06,0.9999960660934448
id_3fl84h2y62abk.jpg,0,../../data/image/id_3fl84h2y62abk.jpg,1,0.9999034404754639,9.653777669882402e-05
id_3furtaxilc2c3.jpg,1,../../data/image/id_3furtaxilc2c3.jpg,0,2.32258844334865e-06,0.9999977350234985
id_3gllyun0pd7wu.jpg,0,../../data/image/id_3gllyun0pd7wu.jpg,2,0.9998743534088135,0.00012566182704176754
id_3gosl9cz9r38a.jpg,0,../../data/image/id_3gosl9cz9r38a.jpg,0,0.9998763799667358,0.00012363295536488295
id_3gzkdugv79uvh.jpg,1,../../data/image/id_3gzkdugv79uvh.jpg,3,2.4966375349322334e-05,0.9999750852584839
id_3hpdv2huh9vuy.jpg,1,../../data/image/id_3hpdv2huh9vuy.jpg,4,3.705853487190325e-06,0.9999963045120239
id_3id4xvc3bdt0k.jpg,1,../../data/image/id_3id4xvc3bdt0k.jpg,2,1.535217415948864e-05,0.999984622001648
id_3ih6v6u1zmq86.jpg,0,../../data/image/id_3ih6v6u1zmq86.jpg,4,0.9999316930770874,6.829549238318577e-05
id_3iii466us1pbf.jpg,0,../../data/image/id_3iii466us1pbf.jpg,3,0.9998645782470703,0.00013545024557970464
id_3jrknmb6r0w0b.jpg,1,../../data/image/id_3jrknmb6r0w0b.jpg,2,7.441365141858114e-06,0.9999926090240479
id_3jzlxkwn7xi4e.jpg,1,../../data/image/id_3jzlxkwn7xi4e.jpg,1,0.0011210991069674492,0.9988788962364197
id_3lyn3mhbf7z9a.jpg,1,../../data/image/id_3lyn3mhbf7z9a.jpg,2,2.508089892216958e-06,0.9999974966049194
id_3mdpb04xe5jmg.jpg,0,../../data/image/id_3mdpb04xe5jmg.jpg,2,0.9999631643295288,3.685400224640034e-05
id_3puzp48lduc2o.jpg,1,../../data/image/id_3puzp48lduc2o.jpg,2,2.8956355890841223e-06,0.9999971389770508
id_3sglmjvizby80.jpg,0,../../data/image/id_3sglmjvizby80.jpg,2,0.9999908208847046,9.227711416315287e-06
id_3swluxt7575l3.jpg,0,../../data/image/id_3swluxt7575l3.jpg,2,0.999980092048645,1.989155680348631e-05
id_3tciiq7d5ph0e.jpg,0,../../data/image/id_3tciiq7d5ph0e.jpg,3,0.9997692704200745,0.00023069842427503318
id_3tco3dj81z8mv.jpg,0,../../data/image/id_3tco3dj81z8mv.jpg,0,0.9999858140945435,1.4233150068321265e-05
id_3uhmowf3llvkg.jpg,1,../../data/image/id_3uhmowf3llvkg.jpg,0,9.850043625192484e-07,0.9999990463256836
id_3v4ein4owpdy2.jpg,0,../../data/image/id_3v4ein4owpdy2.jpg,1,0.9999140501022339,8.596040424890816e-05
id_3vf4bxm7i4m5r.jpg,1,../../data/image/id_3vf4bxm7i4m5r.jpg,0,2.9820785130141303e-06,0.9999970197677612
id_3vrmbnarq30pa.jpg,0,../../data/image/id_3vrmbnarq30pa.jpg,3,0.9999152421951294,8.474216156173497e-05
id_3w42e3pd0khch.jpg,1,../../data/image/id_3w42e3pd0khch.jpg,4,1.142224846262252e-06,0.9999988079071045
id_3wp2q8e8c5402.jpg,1,../../data/image/id_3wp2q8e8c5402.jpg,3,3.488987567834556e-05,0.9999650716781616
id_3xyaaakk3g6qi.jpg,0,../../data/image/id_3xyaaakk3g6qi.jpg,1,0.9998781681060791,0.00012175997107988223
id_3y25uuoa3cpiq.jpg,0,../../data/image/id_3y25uuoa3cpiq.jpg,4,0.9999336004257202,6.643876258749515e-05
id_3yvg8cuhbijl0.jpg,1,../../data/image/id_3yvg8cuhbijl0.jpg,2,1.878364128060639e-05,0.999981164932251
id_3zqlsni55ycco.jpg,1,../../data/image/id_3zqlsni55ycco.jpg,3,1.5072970199980773e-05,0.9999849796295166
id_40gwx96unib6t.jpg,1,../../data/image/id_40gwx96unib6t.jpg,4,0.00011311425623716787,0.9998868703842163
id_40x5zoailzbrh.jpg,1,../../data/image/id_40x5zoailzbrh.jpg,2,5.178460469323909e-06,0.9999948740005493
id_42andomtpiaty.jpg,0,../../data/image/id_42andomtpiaty.jpg,3,0.9999262094497681,7.382490730378777e-05
id_438spihs750kh.jpg,0,../../data/image/id_438spihs750kh.jpg,1,0.999496340751648,0.0005036162910982966
id_44q82lq0haq7s.jpg,1,../../data/image/id_44q82lq0haq7s.jpg,2,8.366240763280075e-06,0.9999916553497314
id_46lzh8j99xcdy.jpg,0,../../data/image/id_46lzh8j99xcdy.jpg,2,0.9998346567153931,0.00016535846225451678
id_46wzgticc3fpo.jpg,1,../../data/image/id_46wzgticc3fpo.jpg,2,4.90067668579286e-06,0.9999951124191284
id_48cwtgvigr91u.jpg,0,../../data/image/id_48cwtgvigr91u.jpg,4,0.9999430179595947,5.69706826354377e-05
id_48rzpbnfrzlwr.jpg,0,../../data/image/id_48rzpbnfrzlwr.jpg,4,0.5369330048561096,0.4630669951438904
id_49gwmty0b1z46.jpg,0,../../data/image/id_49gwmty0b1z46.jpg,1,0.9998950958251953,0.0001049206912284717
id_49q4tviwi0uaz.jpg,1,../../data/image/id_49q4tviwi0uaz.jpg,2,4.779489245265722e-06,0.999995231628418
id_4agr1n38y0k1v.jpg,0,../../data/image/id_4agr1n38y0k1v.jpg,3,0.9993782043457031,0.0006217654445208609
id_4apcr2bgpvmj9.jpg,1,../../data/image/id_4apcr2bgpvmj9.jpg,2,4.503458694671281e-05,0.9999549388885498
id_4cpjk7d64g38r.jpg,0,../../data/image/id_4cpjk7d64g38r.jpg,1,0.9995703101158142,0.0004296972183510661
id_4dao9agpczwx9.jpg,0,../../data/image/id_4dao9agpczwx9.jpg,4,0.9940555095672607,0.005944443866610527
id_4eu01gzyod4mq.jpg,0,../../data/image/id_4eu01gzyod4mq.jpg,2,0.9998948574066162,0.00010508739069337025
id_4ewzo696r8kzv.jpg,0,../../data/image/id_4ewzo696r8kzv.jpg,4,0.9999905824661255,9.44844759942498e-06
id_4fbmgifuy7hwe.jpg,0,../../data/image/id_4fbmgifuy7hwe.jpg,2,0.9999901056289673,9.859443707682658e-06
id_4g2pugodyee9l.jpg,1,../../data/image/id_4g2pugodyee9l.jpg,4,1.1936400369449984e-05,0.9999880790710449
id_4g8fo3a9f9079.jpg,1,../../data/image/id_4g8fo3a9f9079.jpg,1,7.0315045377356e-06,0.9999929666519165
id_4gueixwndhcp0.jpg,0,../../data/image/id_4gueixwndhcp0.jpg,2,0.9999082088470459,9.183340443996713e-05
id_4hacz306vpwds.jpg,1,../../data/image/id_4hacz306vpwds.jpg,1,1.789867201296147e-05,0.9999821186065674
id_4hdkije8c3u4t.jpg,0,../../data/image/id_4hdkije8c3u4t.jpg,1,0.9999415874481201,5.838210927322507e-05
id_4i862gs5hx3uv.jpg,1,../../data/image/id_4i862gs5hx3uv.jpg,3,2.6171093850280158e-05,0.9999737739562988
id_4k0m99o8zaxo5.jpg,1,../../data/image/id_4k0m99o8zaxo5.jpg,1,4.007008101325482e-06,0.9999959468841553
id_4ld2ct048brn9.jpg,0,../../data/image/id_4ld2ct048brn9.jpg,0,0.999975323677063,2.464701174176298e-05
id_4lw0j4q0kmj27.jpg,0,../../data/image/id_4lw0j4q0kmj27.jpg,4,0.9999916553497314,8.382437044929247e-06
id_4oz0klkc4nh08.jpg,1,../../data/image/id_4oz0klkc4nh08.jpg,3,1.5172856365097687e-05,0.999984860420227
id_4prjr1ax0nqxm.jpg,0,../../data/image/id_4prjr1ax0nqxm.jpg,0,0.9999545812606812,4.544612602330744e-05
id_4qidre5ysenp5.jpg,0,../../data/image/id_4qidre5ysenp5.jpg,0,0.9999549388885498,4.503205491346307e-05
id_4qjf4zounabr6.jpg,1,../../data/image/id_4qjf4zounabr6.jpg,0,4.265747338649817e-05,0.9999573230743408
id_4rjsdxbraz64q.jpg,0,../../data/image/id_4rjsdxbraz64q.jpg,3,0.9999022483825684,9.771447366802022e-05
id_4t1cz4qdzskre.jpg,0,../../data/image/id_4t1cz4qdzskre.jpg,1,0.9998617172241211,0.00013821071479469538
id_4t7prfr14b6r3.jpg,1,../../data/image/id_4t7prfr14b6r3.jpg,4,0.007196397054940462,0.9928036332130432
id_4u5s51m37267a.jpg,0,../../data/image/id_4u5s51m37267a.jpg,4,0.9998024106025696,0.00019761774456128478
id_4ur6zld0ovojy.jpg,1,../../data/image/id_4ur6zld0ovojy.jpg,2,3.062377800233662e-06,0.9999969005584717
